signal_id,contract_address,signal_timestamp,entry_time,exit_time,entry_price,exit_price,pnl_pct,reason,source,narrative,meta_levels_hit,meta_fractions_exited,meta_realized_multiple,meta_time_stop_triggered,meta_runner_ladder,meta_entry_idx,meta_vol_sum_5m,meta_range_pct_5m,meta_volat_5m,meta_vol_sum_15m,meta_range_pct_15m,meta_volat_15m,meta_vol_sum_60m,meta_range_pct_60m,meta_volat_60m,meta_total_supply_used,meta_entry_mcap_proxy,meta_exit_mcap_proxy,meta_mcap_change_pct
tg_1758611100_168803,8tLbMZWuwB9oyXaJdAuPpL4ecVTdiNqGGR9n8m3bpump,2025-11-08 13:48:54+00:00,2025-11-08 13:49:00+00:00,2025-11-08 19:48:00+00:00,0.0001560630257183,0.00015864870536939996,1.6568175832802456,tp,tg:1758611100,,{},{},1.0165681758328025,False,True,0,10430.99842023733,0.2216225842098633,0.07304503103733052,29446.42654705261,0.3043799225133133,0.058358526641798726,242511.50906453838,0.43577460505018695,0.06007075925651031,1000000000.0,156063.02571830002,158648.70536939998,0.016568175832802387
tg_1758611100_168812,5v3PVWzXmJfsEYh6hYHk6YWUTxn7ukihJFrWu5Zpump,2025-11-08 14:30:30+00:00,2025-11-08 15:50:00+00:00,2025-11-08 20:30:00+00:00,6.800333161980564e-05,7.375448117151329e-05,8.457158516675767,tp,tg:1758611100,,"{""2.0"": ""2025-11-08T16:03:00+00:00""}","{""2.0"": 0.4}",1.0845715851667577,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,68003.33161980564,73754.4811715133,0.08457158516675763
tg_1758611100_168864,vEHiuRmd8WvCkswH8Xy4VXTEMXA7JScik47XZkDbonk,2025-11-08 23:14:23+00:00,2025-11-08 23:15:00+00:00,2025-11-09 05:14:00+00:00,0.0031475574933588,0.002926186913322,-7.033090912680128,tp,tg:1758611100,,{},{},0.9296690908731987,False,True,0,7847.532465065379,0.09029803352373622,0.014301103503128569,17721.453073269444,0.11969138259780612,0.010730885493042422,62719.54963587762,0.11969138259780612,0.014769827835520982,1000000000.0,3147557.4933588,2926186.913322,-0.07033090912680133
tg_1758611100_168896,AiuRXJ6sFuT1nxp4mV7GoYif64G9vC1hbyCYVyZYpump,2025-11-09 03:43:06+00:00,2025-11-09 03:44:00+00:00,2025-11-09 09:43:00+00:00,0.0002359304210136,0.00039280478882466,66.49179327409291,tp,tg:1758611100,,"{""2.0"": ""2025-11-09T04:20:00+00:00""}","{""2.0"": 0.4}",1.6649179327409291,False,True,0,212176.08994977362,0.7133072939207235,0.4863996201856963,300032.9193636183,0.8043998188115135,0.3660144839856906,300032.9193636183,0.8043998188115135,0.3660144839856906,1000000000.0,235930.42101360002,392804.78882466,0.6649179327409291
tg_1758611100_168921,GHQKhAtnMdtCA5Gh3drhahenLH1VDqnQYqzmzRzmpump,2025-11-09 05:34:53+00:00,2025-11-09 05:35:00+00:00,2025-11-09 11:34:00+00:00,0.0001023147631873,8.175224774880278e-05,-20.09731029807982,tp,tg:1758611100,,{},{},0.7990268970192018,False,True,0,196.27265111744998,0.03366093209249519,0.009671222315630695,3112.1959875974526,0.12988054694216947,0.03866482869883952,17986.014993725883,0.28561334451636955,0.04000131795625338,1000000000.0,102314.7631873,81752.24774880278,-0.2009731029807982
tg_1758611100_168934,8RSbsKW26WhHsFsM6jc34zSijvq6r7t6GmkYrfj8pump,2025-11-09 07:00:30+00:00,2025-11-09 07:01:00+00:00,2025-11-09 13:00:00+00:00,0.0003262546848145,0.0002865226332147,-12.178231746278412,tp,tg:1758611100,,{},{},0.8782176825372159,False,True,0,1322.4704118740226,0.08030980588860351,0.028513309532821503,3811.681944774774,0.14178839996030013,0.019278272060074993,45858.66451571265,0.39836148946794764,0.035640345961214015,1000000000.0,326254.68481450004,286522.63321470004,-0.12178231746278408
tg_1758611100_168964,2pKAcRdNXQjUKFiFqv4sR4gNHAH4g1BxqSm1wMiupump,2025-11-09 10:41:33+00:00,2025-11-09 10:42:00+00:00,2025-11-09 16:41:00+00:00,7.468766171445878e-05,3.346513492561168e-05,-55.19322180207824,tp,tg:1758611100,,{},{},0.44806778197921765,False,True,0,34698.414254438154,0.4284045900582861,0.04573261657597473,34698.414254438154,0.4284045900582861,0.04573261657597473,34698.414254438154,0.4284045900582861,0.04573261657597473,1000000000.0,74687.66171445878,33465.13492561168,-0.5519322180207823
tg_1758611100_168987,Ch69ggMM11XUxMKTUVMk52VsPNToo1USqmjRVf9Epump,2025-11-09 13:46:27+00:00,2025-11-09 13:47:00+00:00,2025-11-09 19:46:00+00:00,0.0001609866759347,0.00040051152624994,148.78551217021024,tp,tg:1758611100,,"{""2.0"": ""2025-11-09T14:21:00+00:00""}","{""2.0"": 0.4}",2.4878551217021023,False,True,0,64833.89549612516,0.5338188550772426,0.06306202138338934,118229.92542269109,0.6093514245267386,0.10963761466732551,118229.92542269109,0.6093514245267386,0.10963761466732551,1000000000.0,160986.6759347,400511.52624994,1.4878551217021023
tg_1758611100_169049,291bNQx5yiwF2P3vgS3NAnLX8gcbMMPfKvrUUyndpump,2025-11-09 22:23:58+00:00,2025-11-09 22:24:00+00:00,2025-11-10 04:23:00+00:00,0.0002080672976362,0.00036170068732712,73.83831646602333,tp,tg:1758611100,,"{""2.0"": ""2025-11-10T01:31:00+00:00""}","{""2.0"": 0.4}",1.7383831646602332,False,True,0,13730.524690280266,0.33646191439658557,0.10126695123345646,83996.75867936877,0.4353997223768362,0.06008461564882765,346699.501274223,0.8740691685883804,0.07087949794958026,1000000000.0,208067.29763619998,361700.68732712,0.7383831646602332
tg_1758611100_169053,5vXq6Pb2n91W243XLSARY7GtUMcomr7TwfKPRY31pump,2025-11-09 23:17:35+00:00,2025-11-09 23:18:00+00:00,2025-11-10 05:17:00+00:00,0.0006284576685522,0.0005029205627362,-19.975427478704212,tp,tg:1758611100,,{},{},0.8002457252129579,False,True,0,56422.13608200425,0.32631402355474076,0.014719094887310517,158802.85320523733,0.44395909431062236,0.04500824941668645,547690.8030269957,0.7401792508668588,0.07859683037571996,1000000000.0,628457.6685522,502920.5627362,-0.19975427478704208
tg_1758611100_169068,6st9gC5RDqz9FPDo8WbqPm3FBixfAJr7KieSiciPpump,2025-11-10 01:43:45+00:00,2025-11-10 01:44:00+00:00,2025-11-10 07:43:00+00:00,9.355640094702096e-05,0.00019328683049457676,106.59925834901567,tp,tg:1758611100,,"{""2.0"": ""2025-11-10T01:56:00+00:00""}","{""2.0"": 0.4}",2.0659925834901567,False,True,0,5840.284201457058,0.3532537914517086,0.1326788367856357,18825.463542534355,0.5314907977556508,0.1130596955332213,112735.45539986352,0.7165969495313758,0.1255481776656615,1000000000.0,93556.40094702096,193286.83049457677,1.0659925834901567
tg_1758611100_169089,F1s5zLXVHJBq16XHgRiHKQiALsHmrw1aneGKceRepump,2025-11-10 04:22:17+00:00,2025-11-10 04:23:00+00:00,2025-11-10 10:22:00+00:00,9.817196475574166e-05,9.552508275725308e-05,-2.6961689165274416,tp,tg:1758611100,,{},{},0.9730383108347256,False,True,0,1969.9923149499486,0.15119886045276332,0.08385233810320059,4532.232800006381,0.15119886045276332,0.04899222991219672,27994.934863933908,0.6331513801173652,0.043298665859542736,1000000000.0,98171.96475574166,95525.08275725308,-0.026961689165274375
tg_1758611100_169107,8gs8WHN4GPKCFxuioLrYc49kJCXobSpnGTi2orntpump,2025-11-10 06:07:57+00:00,2025-11-10 06:08:00+00:00,2025-11-10 12:07:00+00:00,0.0001618356449748,7.64392843068952e-05,-52.76733730767545,tp,tg:1758611100,,{},{},0.4723266269232456,False,True,0,16211.006584848556,0.22803794665783647,0.0653311828339659,45976.20727789371,0.41109144238987516,0.10125985413380982,191000.64090810527,0.6297061206714687,0.10670289032910808,1000000000.0,161835.6449748,76439.28430689519,-0.5276733730767543
tg_1758611100_169148,4fMBkfAoVnLeAhArjyEdztBZm3vaej7C7jg4Fsurpump,2025-11-10 10:25:00+00:00,2025-11-10 10:25:00+00:00,2025-11-10 15:31:00+00:00,7.067308398542901e-05,2.167434548382065e-05,-69.33154142772466,tp,tg:1758611100,,{},{},0.3066845857227533,False,True,0,2881.5102699574554,0.12385717895829916,0.08293183531668435,20473.199660489456,0.5182720609634435,0.10412354558270079,20473.199660489456,0.5182720609634435,0.10412354558270079,1000000000.0,70673.08398542901,21674.34548382065,-0.6933154142772466
tg_1758611100_169159,DKAN3tyxnvgUrgGHAHsorBGgVGDVt9uEiRUybHrs77P3,2025-11-10 11:54:41+00:00,2025-11-10 11:55:00+00:00,2025-11-10 17:52:00+00:00,8.703148912045767e-05,8.839234141575522e-05,1.5636320934530268,tp,tg:1758611100,,"{""2.0"": ""2025-11-10T12:07:00+00:00""}","{""2.0"": 0.4}",1.0156363209345303,False,True,0,17102.921964667836,0.37350159619824086,0.059923139410921554,17102.921964667836,0.37350159619824086,0.059923139410921554,17102.921964667836,0.37350159619824086,0.059923139410921554,1000000000.0,87031.48912045767,88392.34141575522,0.015636320934530174
tg_1758611100_169188,xt5ew2arSwnNaQX3EsCKRVKVPTv4EsA9LMHE3b2Dwen,2025-11-10 15:51:22+00:00,2025-11-10 15:52:00+00:00,2025-11-10 21:51:00+00:00,0.0001327660939874,0.00022440953967838001,69.02624227212506,tp,tg:1758611100,,"{""2.0"": ""2025-11-10T16:13:00+00:00""}","{""2.0"": 0.4}",1.6902624227212506,False,True,0,3334.9961584211687,0.11657761592405434,0.04768438488480099,16031.314416396723,0.32117926448937223,0.0715576254799922,67086.22460111332,0.82887093670315,0.0956614390614025,1000000000.0,132766.0939874,224409.53967838,0.6902624227212507
tg_1758611100_169197,EWqZaPfYg4iGBdHMGYSUDyTgrRrqZhjTfm1DoZmTpump,2025-11-10 17:00:20+00:00,2025-11-10 17:01:00+00:00,2025-11-10 23:00:00+00:00,0.000149011781464,0.0001426432183895,-4.273865470186733,tp,tg:1758611100,,{},{},0.9572613452981327,False,True,0,793.8535499059834,0.08032381627349154,0.0,1019.2561169801426,0.08200975072264577,0.02888545171310859,1992.444177673212,0.08217769730146068,0.01651516205246629,1000000000.0,149011.781464,142643.2183895,-0.04273865470186732
tg_1758611100_169202,4oYHphR2UJaazj6twiaSgpzvLgabWttXndna4Fidpump,2025-11-10 17:53:02+00:00,2025-11-10 17:54:00+00:00,2025-11-10 23:53:00+00:00,0.0001391567564086,8.502017689763578e-05,-38.903306535835966,tp,tg:1758611100,,{},{},0.6109669346416403,False,True,0,17826.03537800225,0.3142372230379003,0.04925160580630303,35915.60446073797,0.5969839344842524,0.10522937207878667,224782.63214209114,0.7738501409097049,0.1255348681895965,1000000000.0,139156.7564086,85020.17689763577,-0.3890330653583597
tg_1758611100_169315,A2gA7Pe8tNUduB58JLpvFHfg5aRXQttnhDrHFQhspump,2025-11-11 07:08:40+00:00,2025-11-11 07:09:00+00:00,2025-11-11 13:04:00+00:00,0.0002479052599284,4.369173960273576e-06,-98.23756302648218,tp,tg:1758611100,,{},{},0.017624369735178193,False,True,0,61616.64607158552,0.5052326438760302,0.1602802521388661,167235.18559730324,0.7009955659000499,0.14597010013413456,575977.7299026743,0.8453844810303118,0.13367365269993992,1000000000.0,247905.25992840002,4369.173960273576,-0.9823756302648218
tg_1758611100_169320,RikJSkJ7EstuhcTRRqMEkFVSNNUgfuf1TdmEs9E7jMf,2025-11-11 07:20:11+00:00,2025-11-11 07:21:00+00:00,2025-11-11 13:20:00+00:00,0.0001875841958664,0.0001607229980726,-14.31954204336645,tp,tg:1758611100,,{},{},0.8568045795663355,False,True,0,40613.52082766782,0.36980375453753994,0.22503459246095608,163757.61340568078,0.5144113559402267,0.1472863723061177,333898.911712819,0.6488153207665147,0.16473614524065938,1000000000.0,187584.1958664,160722.9980726,-0.14319542043366443
tg_1758611100_169370,94H6cuHsttdSoYdeWMfM4NeKnikvaEfYr9UpQTxkpump,2025-11-11 13:15:07+00:00,2025-11-11 13:16:00+00:00,2025-11-11 19:15:00+00:00,0.0001223456341843,0.00015458268682224952,26.349164686488113,tp,tg:1758611100,,"{""2.0"": ""2025-11-11T14:43:00+00:00""}","{""2.0"": 0.4}",1.2634916468648811,False,True,0,1974.4537874188175,0.1389014543396005,0.07116839078941398,3635.292971354918,0.1389014543396005,0.06360699545605464,20363.980529077362,0.39724923427026076,0.05392175989843375,1000000000.0,122345.63418430001,154582.68682224952,0.2634916468648812
tg_1758611100_169374,D5TqcssMbVADExMyvpL7HXHuLSzvVNufCiCAvQG6pump,2025-11-11 13:49:49+00:00,2025-11-11 13:50:00+00:00,2025-11-11 19:49:00+00:00,0.0001099633890029,0.00042514301741327997,286.6223306395803,tp,tg:1758611100,,"{""2.0"": ""2025-11-11T15:47:00+00:00"", ""5.0"": ""2025-11-11T17:17:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4}",3.866223306395803,False,True,0,8373.065144254766,0.3173769478440113,0.04585762702476996,19565.32706809882,0.44064950214689785,0.06108230226074717,75365.46804320141,0.6498532327602828,0.07935457007659004,1000000000.0,109963.3890029,425143.01741328,2.8662233063958036
tg_1758611100_169426,F7pB3ZdfBnyFw2LRHydWEn9BmhEa5XihXLjhySFRpump,2025-11-11 21:00:03+00:00,2025-11-11 21:01:00+00:00,2025-11-12 00:30:00+00:00,0.0001343173806258,0.0006447234270038399,379.9999999999999,tp,tg:1758611100,,"{""2.0"": ""2025-11-11T21:05:00+00:00"", ""5.0"": ""2025-11-11T23:28:00+00:00"", ""10.0"": ""2025-11-12T00:30:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4, ""10.0"": 0.19999999999999996}",4.799999999999999,False,True,0,38487.650305876865,0.6376551380923116,0.3008889365866686,93921.49716386205,0.7159717449919618,0.21169003309240672,106620.91404555,0.72006199244109,0.2040064180848364,1000000000.0,134317.3806258,644723.4270038399,3.799999999999999
tg_1758611100_169446,ED8czcm5b27LmcTWmqk63Yyn5ymbsYBTkpuyPVcApump,2025-11-11 23:33:40+00:00,2025-11-11 23:34:00+00:00,2025-11-12 05:30:00+00:00,3.8731594761214494e-05,2.119076706848777e-05,-45.288162805761786,tp,tg:1758611100,,{},{},0.5471183719423821,False,True,0,1007.8621912392271,0.17266806614194072,0.07920137367582769,2294.947925202496,0.17266806614194072,0.04441063729458372,8396.711976760966,0.6260482643921556,0.06176344798617719,1000000000.0,38731.594761214496,21190.76706848777,-0.4528816280576179
tg_1758611100_169454,DFG1vP6wKBmxpbcaKesbV3mHoj6Jz6tNEjqy8DwRpump,2025-11-12 00:37:56+00:00,2025-11-12 00:38:00+00:00,2025-11-12 06:37:00+00:00,0.00011489226307,4.5561836509410615e-05,-60.34386015910287,tp,tg:1758611100,,{},{},0.39656139840897137,False,True,0,11189.106568556399,0.3094190618543478,0.05485579685496047,22044.919441940496,0.500438683436339,0.04987954372694877,95570.940127623,0.6090097474535994,0.10964059839003965,1000000000.0,114892.26307,45561.83650941061,-0.6034386015910287
tg_1758611100_169494,3XzNoCvGon8xFphusCcuFEZyMPuvzfESrwEBEMHSpump,2025-11-12 05:13:31+00:00,2025-11-12 05:14:00+00:00,2025-11-12 11:13:00+00:00,0.0001340371221044,0.00025901654755216,93.24239694613479,tp,tg:1758611100,,"{""2.0"": ""2025-11-12T06:13:00+00:00""}","{""2.0"": 0.4}",1.9324239694613479,False,True,0,23729.969484320798,0.35182880443702585,0.15978915143225386,74113.16276691025,0.6383743162341284,0.14558715650803292,150137.68517378235,0.7391096638043417,0.17944991800149102,1000000000.0,134037.12210439998,259016.54755216002,0.9324239694613481
tg_1758611100_169515,7M78L6aosDNfkR7f3JWi6sRKEPotQANsUu6oP9n9pump,2025-11-12 06:51:46+00:00,2025-11-12 06:52:00+00:00,2025-11-12 12:51:00+00:00,0.0003397652350631,3.070799947902578e-05,-90.96199483937113,tp,tg:1758611100,,{},{},0.09038005160628866,False,True,0,48571.65330891305,0.3939082848562902,0.07559149200475584,161782.5576131012,1.0046220081828217,0.20629712425455324,265589.5492308054,1.2875774909567863,0.15897434221560897,1000000000.0,339765.2350631,30707.999479025777,-0.9096199483937113
tg_1758611100_169565,2hYVggDTPE8vuyXtrAp5ydwtLzKHJ77LgA54M3NNbonk,2025-11-12 12:29:42+00:00,2025-11-12 12:30:00+00:00,2025-11-12 18:29:00+00:00,0.0002442761656185,0.0003281428739292,34.33274306494536,tp,tg:1758611100,,"{""2.0"": ""2025-11-12T16:17:00+00:00""}","{""2.0"": 0.4}",1.3433274306494536,False,True,0,11970.378870461156,0.30502066579539067,0.08489266981098471,20893.21694136402,0.3399632747199576,0.0706401694952034,123463.61567132863,0.5324847220888628,0.08302899692080744,1000000000.0,244276.1656185,328142.8739292,0.34332743064945354
tg_1758611100_169571,CimKD8Lm7MzgLxwrs36A18aoRxJUGyR1YjEyp7sEpump,2025-11-12 13:12:32+00:00,2025-11-12 13:13:00+00:00,2025-11-12 19:10:00+00:00,0.0001091880916718,1.0156056820588467e-05,-90.69856733908696,tp,tg:1758611100,,{},{},0.09301432660913031,False,True,0,28085.657908324476,0.4464765856967388,0.1844205501670573,28085.657908324476,0.4464765856967388,0.1844205501670573,28085.657908324476,0.4464765856967388,0.1844205501670573,1000000000.0,109188.09167180001,10156.056820588467,-0.9069856733908698
tg_1758611100_169585,3HvfNtusx42VTBB92GNcmMwEXsr2YZBewKFYogAVpump,2025-11-12 14:31:13+00:00,2025-11-12 14:32:00+00:00,2025-11-12 20:31:00+00:00,0.0006148208278874,0.0007699294953119,25.228271455518602,tp,tg:1758611100,,{},{},1.252282714555186,False,True,0,61530.9877368831,0.20759740207528474,0.050182124660864726,147509.80869152775,0.35909312200356025,0.08039848584474142,482160.7127687222,0.5997384703197313,0.11142027690986615,1000000000.0,614820.8278873999,769929.4953119,0.2522827145551861
tg_1758611100_169596,F3pic3scb1qzFEiZgV5N3neHQgjGhBraZauHCs3Ppump,2025-11-12 15:41:50+00:00,2025-11-12 15:42:00+00:00,2025-11-12 21:41:00+00:00,0.0001962004686863,9.319454665583006e-05,-52.500344530350496,tp,tg:1758611100,,{},{},0.47499655469649504,False,True,0,11678.960146759764,0.1750125715504861,0.057625797674253576,81959.84839925816,0.48099231525479835,0.09820783692644823,559677.4927973778,0.9155783082170532,0.13342791885521635,1000000000.0,196200.4686863,93194.54665583007,-0.525003445303505
tg_1758611100_169600,9TRJzEn3sXs4BwwiVDxadoyhxCnC4Um4b4hjGDmmpump,2025-11-12 15:52:06+00:00,2025-11-12 15:53:00+00:00,2025-11-12 21:46:00+00:00,5.243894959718658e-05,4.749681430344798e-05,-9.42455051388701,tp,tg:1758611100,,{},{},0.9057544948611299,False,True,0,816.1781940611268,0.07786911560955966,0.02940826771094246,1735.9252906391769,0.19134548098217904,0.034930547004138515,14753.259747741053,0.5420301148991001,0.06316030589369867,1000000000.0,52438.949597186576,47496.81430344798,-0.09424550513887008
tg_1758611100_169602,DDxa1YgsF2338bHVoH3wXFC5mkpozjyjX1TGtdiWpump,2025-11-12 16:02:01+00:00,2025-11-12 16:03:00+00:00,2025-11-12 22:02:00+00:00,0.0001225680750622,1.4982305493465196e-05,-87.77633940496979,tp,tg:1758611100,,{},{},0.12223660595030213,False,True,0,27271.63100725148,0.39896428215418767,0.06139120996991403,75223.35126559221,0.5473240438355597,0.133579469314212,216848.93380756793,0.7677765653740053,0.148583276918587,1000000000.0,122568.0750622,14982.305493465195,-0.8777633940496978
tg_1758611100_169649,EiLM85KgSr42feGxviuzBBVGvTDsYqwxCLPn6vADpump,2025-11-12 21:58:44+00:00,2025-11-12 21:59:00+00:00,2025-11-13 03:58:00+00:00,7.983305006081969e-05,7.137177131247785e-05,-10.598716624124627,tp,tg:1758611100,,{},{},0.8940128337587537,False,True,0,688.2557935179811,0.10543086882953241,0.0,1023.8258900271701,0.10543086882953241,0.0443565025190062,4222.235353573352,0.2584095144669727,0.042416213627111635,1000000000.0,79833.05006081969,71371.77131247785,-0.10598716624124632
tg_1758611100_169654,DA1qLpgD1M7TNNRPycizyQCoRLCt7GAx1YTeVrfYpump,2025-11-12 22:53:41+00:00,2025-11-12 22:54:00+00:00,2025-11-13 04:53:00+00:00,0.0001419388929425,0.00050016085084288,252.37759043639798,tp,tg:1758611100,,"{""2.0"": ""2025-11-12T23:36:00+00:00""}","{""2.0"": 0.4}",3.52377590436398,False,True,0,8392.150312185284,0.24521033775921858,0.05803191483922934,38116.62397003237,0.2954716101861099,0.046481388222785254,90265.92808099813,0.545329050203509,0.08892061499370149,1000000000.0,141938.8929425,500160.85084288,2.5237759043639794
tg_1758611100_169726,CQ6VXxQYD1nH1SobagiQDbhND3SLEKhqSxHCPaavBoLD,2025-11-13 08:36:35+00:00,2025-11-13 08:37:00+00:00,2025-11-13 14:34:00+00:00,0.0067826275879818,0.0063855084142977,-5.854945867701167,tp,tg:1758611100,,{},{},0.9414505413229883,False,True,0,5235.650477216924,0.045042749261220344,0.013537951892921936,7781.767460759993,0.059362066066774126,0.008611580369789576,23704.490934968573,0.06533587153571861,0.009057279707339128,1000000000.0,6782627.5879818,6385508.4142977,-0.05854945867701167
tg_1758611100_169737,BSmWoKsJxZL76aLUD4seZrJ8r1ibHK5Uiph3Kmnapump,2025-11-13 09:58:01+00:00,2025-11-13 09:59:00+00:00,2025-11-13 15:58:00+00:00,0.0001609656624849,0.0002188892682039,35.9850696259109,tp,tg:1758611100,,{},{},1.359850696259109,False,True,0,24953.485560608737,0.5155416074094976,0.05136135592619099,25074.945714635163,0.5155416074094976,0.17209090827913734,26332.455387972033,0.519749284623037,0.10821273404882638,1000000000.0,160965.6624849,218889.2682039,0.35985069625910887
tg_1758611100_169818,rhqq1izZf3K7zMg2ufpJhnvGzwkt7LvNEc6Vc5Apump,2025-11-13 21:23:34+00:00,2025-11-13 22:20:00+00:00,2025-11-14 03:23:00+00:00,7.959691966045674e-05,5.790537743613692e-05,-27.251735766724718,tp,tg:1758611100,,{},{},0.7274826423327528,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,79596.91966045674,57905.37743613692,-0.27251735766724705
tg_1758611100_169834,D5eHwAC6oaVG2KtcUCkPJZwFSysa7c31BwwfHEBQpump,2025-11-14 00:19:01+00:00,2025-11-14 00:20:00+00:00,2025-11-14 06:19:00+00:00,0.0004468315181451,0.0004835485817822,8.21720539981623,tp,tg:1758611100,,{},{},1.0821720539981623,False,True,0,10828.969604611115,0.18818258439637356,0.04316117353011827,19556.84241924134,0.37911731974061436,0.06259301172411233,62808.27705888359,0.49967534060723334,0.057734755961768275,1000000000.0,446831.5181451,483548.58178219997,0.08217205399816228
tg_1758611100_169849,EhRB3AwMtff4KEyffsQmLYTiv3PuP1wFqbYNZ65spump,2025-11-14 02:23:39+00:00,2025-11-14 02:24:00+00:00,2025-11-14 08:22:00+00:00,0.0001329177624475,0.0001627482506027,22.442815471696242,tp,tg:1758611100,,{},{},1.2244281547169624,False,True,0,30702.71410587983,0.4251605890462869,0.24169791993957168,104819.96357489246,0.7432068035791071,0.1970381572209689,180643.7920643135,1.0759894510923853,0.18003709979056062,1000000000.0,132917.7624475,162748.2506027,0.22442815471696254
tg_1758611100_169880,BqyXGyQ3VYKyZS13HvzeVeUBiyKd4xMYXPDR9KWNpump,2025-11-14 05:13:40+00:00,2025-11-14 05:14:00+00:00,2025-11-14 11:13:00+00:00,0.00022829822479,0.00029379979731104,28.691231647241942,tp,tg:1758611100,,"{""2.0"": ""2025-11-14T06:02:00+00:00""}","{""2.0"": 0.4}",1.2869123164724194,False,True,0,40512.90069092877,0.3406486388031979,0.02925028735836708,113234.04490606222,0.734103875857387,0.15144351176031975,228948.4588535718,1.2429831770946074,0.20428048148150496,1000000000.0,228298.22479,293799.79731104005,0.2869123164724195
tg_1758611100_169890,GgXVZA9Ax5uW2NG2VMQYmjkjBmwPekTE3BCJr7NXpump,2025-11-14 05:53:31+00:00,2025-11-14 05:54:00+00:00,2025-11-14 11:53:00+00:00,0.0001272657191739,0.00021425249540754,68.35051638279626,tp,tg:1758611100,,"{""2.0"": ""2025-11-14T11:06:00+00:00""}","{""2.0"": 0.4}",1.6835051638279626,False,True,0,1768.6841592366582,0.12075907594015949,0.017983573405094436,4870.558245605504,0.1910378011809961,0.058240201539894676,27608.27514314478,0.4905634615458144,0.06003624414671932,1000000000.0,127265.71917390001,214252.49540754,0.6835051638279624
tg_1758611100_169928,J84rwAuoLyzZXdYxQ2HFm6weSgEaL9U2ZqyMqNqYpump,2025-11-14 09:33:02+00:00,2025-11-14 09:34:00+00:00,2025-11-14 15:33:00+00:00,9.531238725462551e-05,0.0002652178866285404,178.26171840604,tp,tg:1758611100,,"{""2.0"": ""2025-11-14T09:56:00+00:00""}","{""2.0"": 0.4}",2.7826171840604,False,True,0,4550.999923010344,0.2779675659394686,0.07816789105599749,14235.667854775207,0.5666488891881075,0.09981173338334921,17653.30383159147,0.6259119282255755,0.06187331039422802,1000000000.0,95312.38725462552,265217.8866285404,1.7826171840604002
tg_1758611100_169976,CUc1tBi1tCTMSjw9ANbEGG4JpyuH79fX6JahoQ4ypump,2025-11-14 17:05:43+00:00,2025-11-14 17:06:00+00:00,2025-11-14 23:05:00+00:00,0.000172190494938,7.712471629891512e-05,-55.209655256124826,tp,tg:1758611100,,{},{},0.4479034474387517,False,True,0,4863.03675053185,0.16662881879125205,0.04131612792027227,10628.318938189463,0.2342778889736348,0.04337945362474286,49207.68737686797,0.5070305220513821,0.06810064062113753,1000000000.0,172190.494938,77124.71629891513,-0.5520965525612482
tg_1758611100_169980,22CNpFDsrCCXAjVGwcs2qfzcn8qUn4fziHEiP66dpump,2025-11-14 17:15:52+00:00,2025-11-14 17:37:00+00:00,2025-11-14 21:16:00+00:00,7.429195296401136e-05,0.00035660137422725445,379.9999999999999,tp,tg:1758611100,,"{""2.0"": ""2025-11-14T18:34:00+00:00"", ""5.0"": ""2025-11-14T21:12:00+00:00"", ""10.0"": ""2025-11-14T21:16:00+00:00""}","{""2.0"": 0.4, ""5.0"": 0.4, ""10.0"": 0.19999999999999996}",4.799999999999999,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,74291.95296401136,356601.3742272544,3.7999999999999985
tg_1758611100_170014,6v8bcbMXRZrrCTJR9sWCbjHJXQDzWGpaV2WUMWCopump,2025-11-14 21:34:59+00:00,2025-11-14 21:35:00+00:00,2025-11-15 03:34:00+00:00,0.0002202780203868,0.00052114992647976,136.58734791816278,tp,tg:1758611100,,"{""2.0"": ""2025-11-14T22:47:00+00:00""}","{""2.0"": 0.4}",2.365873479181628,False,True,0,36645.9916607034,0.30609221490416305,0.06678692224863719,73547.53759312409,0.6478845931094138,0.18297982322845296,234011.4206307823,0.7940214202473111,0.1633057964086671,1000000000.0,220278.0203868,521149.92647976003,1.3658734791816278
tg_1758611100_170030,5DjwuzkjFn7T9a2Re1qVVEksq2qX5GP2cT6vdJkbFGNz,2025-11-14 23:52:35+00:00,2025-11-14 23:53:00+00:00,2025-11-15 05:52:00+00:00,0.000223847194928,0.00035780419987342,59.8430572196837,tp,tg:1758611100,,"{""2.0"": ""2025-11-15T04:04:00+00:00""}","{""2.0"": 0.4}",1.598430572196837,False,True,0,5377.245109960279,0.10040652308075276,0.04055475584788511,36878.21579817808,0.19370762450450607,0.03781205262910076,150329.7650112031,0.6711886744081185,0.07691212148085043,1000000000.0,223847.194928,357804.19987342,0.5984305721968372
