id,network,name,contract_address,timestamp,source,twitter_url,pinned_earlier,launch
tg_1758611100_151403,SOL,ANALOS,6d2Wze1KMUxQ28sFLrH9DKfgBXpUJSJYZaRbufucvBLV,2025-08-22T00:57:57Z,tg:1758611100,https://x.com/analosfork?s=21,False,raydium
tg_1758611100_151415,SOL,JESUS,2nmowg87Jbo55Uc3yWaeeSZ6DnDBhpoVMiQKMdKfv777,2025-08-22T02:40:18Z,tg:1758611100,https://x.com/i/communities/1957572519067516952,False,raydium
tg_1758611100_151439,SOL,Bread,AUe6QTAmnuZtv6S3zu2JKws98G7EpQWqbYE8XW16W777,2025-08-22T05:39:18Z,tg:1758611100,https://x.com/i/communities/1958759755994079495,False,raydium
tg_1758611100_151531,SOL,Mystic Crypto Index,8AUErKrTLgge4xVaa3n3qVAN78CyL5n9uUSMZRtzbonk,2025-08-22T16:04:34Z,tg:1758611100,,False,Bonk
tg_1758611100_151540,SOL,MIcrotroll,AvsVPyxg3WNaX9mzn1eAw7kWLuH6AbEZJZa63z2Lpump,2025-08-22T17:04:58Z,tg:1758611100,https://x.com/i/communities/1958657004836147709,False,Pumpfun
tg_1758611100_151563,SOL,TITANIUM,DpdjbByf7fc3UTxHUco5fVmSGZAcW5XLgBsRmBs6mJua,2025-08-22T19:36:00Z,tg:1758611100,https://x.com/titaniumwalletx,False,raydium
tg_1758611100_151606,SOL,Degen Social Media,FdpEvMwXM99WsCr5zwrQ5BqgQTSLULpewpXjfs7ABAGS,2025-08-22T23:16:29Z,tg:1758611100,,False,bags
tg_1758611100_151640,SOL,BUTTPLUG,2ZqgkCpvXjzB4NstzBUPSrsYrrbziUv5mC9CsxSQZryG,2025-08-23T03:44:47Z,tg:1758611100,https://x.com/i/communities/1959070281517158710,False,raydium
tg_1758611100_151670,SOL,GUD,7nsbGjYk85fkDk1uNFqVCyLZYtXxiZoLZncfLLC7pump,2025-08-23T07:13:57Z,tg:1758611100,https://x.com/GudCandle,False,Pumpfun
tg_1758611100_151690,SOL,Monday,Ba87psSuyCQx8ufTK3dBFfHYvJXhTPkQ5TDS7RPmpump,2025-08-23T09:04:07Z,tg:1758611100,https://x.com/i/communities/1959129745385562132,False,Pumpfun
tg_1758611100_151715,SOL,justice for mickey,C42n257o9a5KN4UinR1R4xyPHX7aqagpFe7hoXrypump,2025-08-23T12:20:45Z,tg:1758611100,https://x.com/i/communities/1959206730388447730,False,Pumpfun
tg_1758611100_151729,SOL,SPECTRA,Bm8MHt9vwK2RapFFZLa4AWfwLCzXAqCxanRj81xWBAGS,2025-08-23T13:54:13Z,tg:1758611100,https://x.com/i/communities/1959224247785836829,False,bags
tg_1758611100_151737,SOL,The Petros Token,8iX3bBsYuA2u7zfcYX8LrHQNWtqDrAAXCfKvgZWbonk,2025-08-23T14:29:34Z,tg:1758611100,https://x.com/thepetrostoken?s=11&t=1L7P5AgpnQedFFeUMtOjuA,False,Bonk
tg_1758611100_151752,SOL,Pumpfun  karl,YLFntRry6JzVMUdGPsZpmSSVTXaNTYRah92q551pump,2025-08-23T15:49:24Z,tg:1758611100,https://x.com/karllilguy,False,Pumpfun
tg_1758611100_151757,SOL,Solana's Paradise,7Y2fz6HVrSpzkym2wKYfmof7n5AUXFjK6QpbBMxq9EL1,2025-08-23T16:07:53Z,tg:1758611100,https://x.com/i/communities/1959231684341084621,False,raydium
tg_1758611100_151774,SOL,PEPE Girl,6t3sDWZtYoFq8LCxBf8dix8BDV776TQN2WBSWLEpump,2025-08-23T17:21:53Z,tg:1758611100,,False,Pumpfun
tg_1758611100_151784,SOL,Juan,5efQfRqBwYDob34CdeYyxnYAhPLKk4Y1Dy3FFNV2C777,2025-08-23T18:06:50Z,tg:1758611100,https://x.com/juanonheaven,False,raydium
tg_1758611100_151809,SOL,Solsale  Mage Labs DEX,DJTYHjJdswhyAt7pz9xifAvrs3ZV2VNfKekH8Udc5Jw5,2025-08-23T19:52:42Z,tg:1758611100,,False,raydium
tg_1758611100_151812,SOL,Loono,8SHZVgQ8GMzac7oYBz2UZpU8PBcbrtzkyordFqfrybZC,2025-08-23T20:20:27Z,tg:1758611100,,False,raydium
tg_1758611100_151816,SOL,AIRCOIN,GpdRNotihwXZJ3z3y6yCRAhecFrALc4J8SX92pxnbonk,2025-08-23T20:32:46Z,tg:1758611100,https://x.com/buyaircoin,False,Bonk
tg_1758611100_151827,SOL,Degenfund.me,84d35JrnC4v7j2zN4vsfC2zoqSPEBNfrpaVdXCNPBAGS,2025-08-23T21:32:46Z,tg:1758611100,https://x.com/degenfund_me,False,bags
tg_1758611100_151877,SOL,LLM,BnszRWbs9LxSzsCUUS57HMTNNtyDHFsnmZ1mVhAYdaos,2025-08-24T03:43:16Z,tg:1758611100,https://x.com/i/communities/1959234473813315825,False,raydium
tg_1758611100_151882,SOL,NEKO,4Hmd8w67ZdQHJqqkhbThVVZoWdcbyLP2p9sLoi43DgLC,2025-08-24T04:06:09Z,tg:1758611100,,False,raydium
tg_1758611100_151906,SOL,Trollge,HsiRmhFuW5FAs6akCTJJts8MgVJc5mmgUDFDooxpump,2025-08-24T06:07:53Z,tg:1758611100,https://x.com/i/communities/1959505589396267281,False,Pumpfun
tg_1758611100_151922,SOL,BLM,9kFe93G24SDuvujNc8ruMY1Jtzn1xXFL5bPid8Qqdaos,2025-08-24T07:18:55Z,tg:1758611100,https://x.com/i/communities/1959277064546357258,False,raydium
tg_1758611100_151927,SOL,NGL,HM1VvScqpUdbXqWkhDjcoe1nMbyeBRhQ3pDqhfympump,2025-08-24T07:28:40Z,tg:1758611100,https://x.com/i/communities/1959492898430296423,False,Pumpfun
tg_1758611100_151939,SOL,MAID,3rLgGYZPa7BW5NrVeq7jKXCNWagrzwURqQjXQyHNmoDv,2025-08-24T08:21:55Z,tg:1758611100,https://x.com/royalarp/status/1958208791704707090,False,raydium
tg_1758611100_151948,SOL,AI,C5fK7BL5skfZYRcxZy7MJChYK4AbV46Pn4y9bVpxdaos,2025-08-24T08:57:25Z,tg:1758611100,https://x.com/i/communities/1959512730236276769,False,raydium
tg_1758611100_151955,SOL,ASCII Coin,ZsdJD9Vyo36LSbqD8DnZqH7iFG2JWa4y32Ndmkgpump,2025-08-24T09:35:09Z,tg:1758611100,https://x.com/i/communities/1959542238297366945,False,Pumpfun
tg_1758611100_152028,SOL,SLVR,218GvpbMt91iGnwxiAfhwP2dc9giBaKi25JLoUADpump,2025-08-24T17:40:05Z,tg:1758611100,https://x.com/i/communities/1959758296350626013,False,Pumpfun
tg_1758611100_152030,SOL,Baby Solana,13RbxjgWhXhgSN4krVwadunLSAJjph7b9QFU4GWEpump,2025-08-24T17:44:47Z,tg:1758611100,,False,Pumpfun
tg_1758611100_152033,SOL,Fox Inu,3roGjzv4TeaWFN8VN6hfUKAsmoVUrYmmB2Dz3NYF1GAA,2025-08-24T18:00:09Z,tg:1758611100,https://x.com/FoxinuSol,False,raydium
tg_1758611100_152038,SOL,Latino Language Model,54zCo58WndTqFqiN7fB47LdRU8fdyC1aPLJE2utWpump,2025-08-24T18:31:19Z,tg:1758611100,https://x.com/Latino_LLM,False,Pumpfun
tg_1758611100_152041,SOL,PumpFun  PUMP LATINA MODEL,7bJMuwSG23aSAKYfADBLE7X6Yiq5H1dUB7TeuC6vpump,2025-08-24T18:37:39Z,tg:1758611100,https://x.com/i/communities/1959577315949879302,False,Pumpfun
tg_1758611100_152049,SOL,Pumpfun  ATHereum,5cwsqib381TvkQouGFu2Fv2LnVvkfXEQswz8UE2spump,2025-08-24T19:18:38Z,tg:1758611100,https://twitter.com/athereumSOL,False,Pumpfun
tg_1758611100_152069,SOL,Alpaca Socks,rrenNYT2dFQaHQU3Lmw5MExXUxDkHsDFjhNN3Aipump,2025-08-24T21:24:02Z,tg:1758611100,https://x.com/alpacasock,False,Pumpfun
tg_1758611100_152078,SOL,Yolo,5qtgvM1J7NgSyeFUW4A1exgudeBaBuRiCqGBakoFpump,2025-08-24T22:25:56Z,tg:1758611100,https://x.com/i/communities/1959717094695833786,False,Pumpfun
tg_1758611100_152185,SOL,FAPGUY,C2i8WUjvkpZPXEBumF6dwFJakaDA3hTYCcBpfLMgpump,2025-08-25T11:31:01Z,tg:1758611100,https://x.com/i/communities/1959830231696699428,False,Pumpfun
tg_1758611100_152210,SOL,Pumpfun  Hatsune Miku,EqE9q31GEuaDnpxLECo7SDeczWjkuPsTYFE7vNAPmiku,2025-08-25T13:40:02Z,tg:1758611100,https://x.com/HatsuneMikuAIX,False,raydium
tg_1758611100_152238,SOL,Pumpfun  Bull Freg,5gvo59GJB447YuoCTsWMGMP4mdKnDAiC7acJyPyRpump,2025-08-25T16:00:46Z,tg:1758611100,https://x.com/i/communities/1959954958339776581,False,Pumpfun
tg_1758611100_152246,SOL,Sora AI,5aBtA2MoEnke2ZnpbMqVCV8c5Ms4dGK7MprPiVwwsora,2025-08-25T16:46:01Z,tg:1758611100,https://x.com/SoraAI_app,False,raydium
tg_1758611100_152257,SOL,Burning Man Coin,ygPRx1SuXQLqnrFTp2LWKQ8SJZv75Pq7vuXtiDjpump,2025-08-25T17:29:19Z,tg:1758611100,https://x.com/burningmansol,False,Pumpfun
tg_1758611100_152269,SOL,Heaven  HCAT,2PTB3PN5fbbrMQJhvzWH6FWPERsLrfB96pmtBfKgK777,2025-08-25T18:04:15Z,tg:1758611100,https://x.com/catholic018?s=21,False,raydium
tg_1758611100_152309,SOL,The Pursuit of Greatness,A7GSYLQiWx7a8qMZfqx9HoypNTNB6DmZLhW1CzaXpump,2025-08-25T21:16:42Z,tg:1758611100,https://x.com/i/communities/1955327818436579388,False,Pumpfun
tg_1758611100_152367,SOL,DAOMAN,Ba8JAE3h9YUQnkMFEDdX261Zu8nWpYN7zhad7pYKdaos,2025-08-26T05:37:46Z,tg:1758611100,,False,raydium
tg_1758611100_152396,SOL,Pumpfun  Cult Of troll,3wmSZbH7Gw7wmo1zYdDgNZnnGCPsMkpGqqQ5ktVNpump,2025-08-26T08:42:31Z,tg:1758611100,https://x.com/i/communities/1960223832012419188,False,Pumpfun
tg_1758611100_152416,SOL,Derpina,8UrQp6wLwsjqs8pqL42QR6ARpWZNSanDAAQmyDeRpina,2025-08-26T10:32:20Z,tg:1758611100,https://x.com/i/communities/1960281833679020389/,False,raydium
tg_1758611100_152505,SOL,Ruly PFP Cult,D8fxudzjPewzXW8UAFaTkQh16A1vXWFQ3sy8qA39bonk,2025-08-26T19:39:42Z,tg:1758611100,https://x.com/rulycult?s=21,False,Bonk
tg_1758611100_152514,SOL,LEGO,3FrMiXyXvDmHVFvNGZduvkC5WNwQuygoWaQchvkQpump,2025-08-26T20:38:23Z,tg:1758611100,,False,Pumpfun
tg_1758611100_152520,SOL,Would Coin,CoLYMwaDvj6KTBet7XiQkhjoXXhgforRdxxWsubDpump,2025-08-26T21:24:06Z,tg:1758611100,,False,Pumpfun
tg_1758611100_152526,SOL,MEOW,7rCrPCf5qTcEAvDC3mH89rjZMetpRDLXZBvqLoPPpump,2025-08-26T21:55:26Z,tg:1758611100,https://x.com/i/communities/1960310976936284549,False,Pumpfun
tg_1758611100_152551,SOL,GOAT,GNHW5JetZmW85vAU35KyoDcYoSd3sNWtx5RPMTDJpump,2025-08-27T00:11:48Z,tg:1758611100,https://x.com/i/communities/1960462312063525266,False,Pumpfun
tg_1758611100_152590,SOL,DUMB,n8PpaTqafZizj2Gfr3DaokEsP1yAVdcSFSYBkj6pump,2025-08-27T04:24:30Z,tg:1758611100,https://x.com/i/communities/1960537446531117405,False,Pumpfun
tg_1758611100_152599,SOL,LAST,HKyPkm75SaganWyymv7ZQdkBGxBofWnZXmeqjfYSpump,2025-08-27T05:23:02Z,tg:1758611100,https://x.com/i/communities/1960561380777484731,False,Pumpfun
tg_1758611100_152672,SOL,Catecoin,Bp7wS2tDSE4Cdvvvj4zP3qkWToJpfWQvdRxZaXmJy9Gp,2025-08-27T10:45:24Z,tg:1758611100,https://x.com/i/communities/1960652852109455439,False,raydium
tg_1758611100_152683,SOL,Pumpfun  Chimp,8SgTUjbBrrZXMMN4mxzkaew4mjCjqwfPEGRqGkomgLrQ,2025-08-27T11:38:35Z,tg:1758611100,https://x.com/_ChimpSolana,False,raydium
tg_1758611100_152712,SOL,USDUT,3vz82EWYv8xnc7Cm7qSgERcpMeqw92PcX8PBz88npump,2025-08-27T14:08:09Z,tg:1758611100,https://x.com/i/communities/1960645719733289260,False,Pumpfun
tg_1758611100_152721,SOL,BULL,D3DmEyC5p7LLkvEmtQX58EwGk5LmjqRJVNRmULRLpump,2025-08-27T14:55:05Z,tg:1758611100,https://x.com/i/communities/1960694949411762243,False,Pumpfun
tg_1758611100_152723,SOL,Pumpfun  Fruggy,BtgHfcRwgHzWWB4Ut88S9HXFWJSz2AGbm3equSKvpump,2025-08-27T14:59:09Z,tg:1758611100,https://x.com/i/communities/1960698941772849446,False,Pumpfun
tg_1758611100_152733,SOL,Chocolate Rain,7qCnRfKu1b42rVQqpmNjMhDWMAXfMBH8VLv7MivFDPyp,2025-08-27T15:27:33Z,tg:1758611100,https://x.com/i/communities/1960431511859290130,False,raydium
tg_1758611100_152749,SOL,Reward,5qY8Lt2ymrktdRJCYRus25NuaM3aKESrvR1BaJ5UH6Fx,2025-08-27T16:43:22Z,tg:1758611100,https://x.com/i/communities/1960705063737024727,False,raydium
tg_1758611100_152761,SOL,The First Crypto Cat,ELgBwq1jLzxTvrABSZuyu9Ep85LX8HXSbmBLXtZ9pump,2025-08-27T18:05:54Z,tg:1758611100,https://x.com/BTCAT_spl,False,Pumpfun
tg_1758611100_152779,SOL,Ath Girl,WfAfq1TMYMXSqqGaAsm53o4tmQv1yMEcqUrT6u4pump,2025-08-27T19:26:52Z,tg:1758611100,https://x.com/yourathsol,False,Pumpfun
tg_1758611100_152815,SOL,Calorie,HT1uT7DBezV3auothApqkMQZmtwaf8MQg2MVEqFepump,2025-08-27T22:51:40Z,tg:1758611100,https://x.com/i/communities/1960789351656513731,False,Pumpfun
tg_1758611100_152838,SOL,GIT,5EdrhqufjX1BSduhiYgsGdL3ABLn3iyDGVBr8AETpump,2025-08-28T02:23:54Z,tg:1758611100,https://x.com/i/communities/1960751837415424195/,False,Pumpfun
tg_1758611100_152842,SOL,VICTOR,Cx6agZZs3sBnLmyADSq5ecXtxR7cXLPJSsdMv2PApump,2025-08-28T02:38:27Z,tg:1758611100,https://x.com/safarijournalco/status/1960882395588256244,False,Pumpfun
tg_1758611100_152850,SOL,MARTIN,BMwEAXDkTPsqdGcVjXKSTwYoRtSrX99hk2qvc9pZpump,2025-08-28T03:06:14Z,tg:1758611100,https://x.com/i/communities/1960876703242137621,False,Pumpfun
tg_1758611100_152876,SOL,TROLLABU,6Vta1eyGpkQX9AVkYQEf44ygwAhYfh4f8LrMWbQTpump,2025-08-28T05:30:23Z,tg:1758611100,https://x.com/i/communities/1953873492883149266,False,Pumpfun
tg_1758611100_152900,SOL,IIM,BdsswhDTxBbd9CXA1qjvWA5H537t2BGQy2JuSECXpump,2025-08-28T07:24:00Z,tg:1758611100,https://twitter.com/i/communities/1960936885037228531,False,Pumpfun
tg_1758611100_152911,SOL,IME,7NRZv6B5Smz5EhVzsVMsu676s9SGWYUtTBMfcs1Xpump,2025-08-28T08:09:02Z,tg:1758611100,https://x.com/i/communities/1960969039188017564,False,Pumpfun
tg_1758611100_152961,SOL,TROG,4Zvie9hYS8b8WQZWxHETDS23DSoCMBNQA19jT4hmpump,2025-08-28T13:20:22Z,tg:1758611100,https://twitter.com/i/communities/1960649235218751963,False,Pumpfun
tg_1758611100_152967,SOL,SIMON,48Yi53Mw21XvnPYfU2a4WZqGPDu67XQWhikgNHhSBAGS,2025-08-28T13:52:43Z,tg:1758611100,https://x.com/i/communities/1954256555945111675,False,bags
tg_1758611100_152972,SOL,Ricky’s Hash Coin,3BJH3qFDHQuamkv4E1ygCm7sZuJZuQUeNar6fjdNpump,2025-08-28T14:18:37Z,tg:1758611100,,False,Pumpfun
tg_1758611100_152974,SOL,Pumpfun  GOOT,CjMeE5yGmLNg1QaiLiJjKEFCKkd3GpaJQDdcEdA7pump,2025-08-28T14:27:25Z,tg:1758611100,https://x.com/GOOTthegoat,False,Pumpfun
tg_1758611100_152991,SOL,Pumpfun  NO AIR NO FART,BB1c6TLzkkw6komhY5LgpLCoYt5B66JhgqosU6XMpump,2025-08-28T16:30:10Z,tg:1758611100,https://x.com/noairnofart,False,Pumpfun
tg_1758611100_153000,SOL,Coin Not Found,79TEA6sYkRRi1bN6ZeZy8MXELpyuS9aBS8AxAaZWpump,2025-08-28T17:16:00Z,tg:1758611100,https://x.com/i/communities/1961099384277307456,False,Pumpfun
tg_1758611100_153002,SOL,The Unstable Coin,Di8eznw9wvvsU3pvpRx4y1N8odYKC87VXxvQFD4iADeE,2025-08-28T17:22:33Z,tg:1758611100,https://x.com/unstablecoin1,False,raydium
tg_1758611100_153023,SOL,Titty,4UTD4eNL38hiUvF9rFRfh2Y41yeVPCWY3SBqmFKGpump,2025-08-28T18:48:40Z,tg:1758611100,https://x.com/UltraDane/status/1961040677401510228,False,Pumpfun
tg_1758611100_153039,SOL,FAKE ANSEM,8SsZJx2mGJu5iiwxStbKqiQueQy3Rm6VJJsFMcg6pump,2025-08-28T19:59:10Z,tg:1758611100,https://x.com/blknoiz06/status/1961140944742302124?t=5hhPVYyNEpfttuWl4wDvEA&s=19,False,Pumpfun
tg_1758611100_153067,SOL,Touch Grass,7i6aDWp1mkibzg5fbm9KAZZ7eQkusr38EghX6SFSpump,2025-08-28T22:28:36Z,tg:1758611100,,False,Pumpfun
tg_1758611100_153133,SOL,DORK,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,2025-08-29T06:17:33Z,tg:1758611100,https://x.com/DogeForkcoin,False,Bonk
tg_1758611100_153180,SOL,Baited,BREZ2NWLaVZfGs8y4xZnhc2yzQvrouKD3HpdTFHvpump,2025-08-29T09:46:19Z,tg:1758611100,https://x.com/i/communities/1961254834876919850,False,Pumpfun
tg_1758611100_153202,SOL,Zenith,EqGEH6P8BwcHN1xiErPMwWf4QT6f8ZHH58QcWif9pump,2025-08-29T12:28:27Z,tg:1758611100,https://x.com/LocalDev_sol/status/1961390278176076270,False,Pumpfun
tg_1758611100_153224,SOL,Pumpfun  Flopium,4BVdTQBoWg64JyL3nRUZciANjLSXu2sT6HAcHoKdpump,2025-08-29T14:35:18Z,tg:1758611100,https://x.com/i/communities/1961411191487816143,False,Pumpfun
